"logFC" "logCPM" "PValue" "FDR"
"FAM47E" 0.414585420076194 2.86002168458852 0.392016422990054 1
"ADD2" 0.414409830549302 2.52515283125243 0.392060903741793 1
"PLCZ1" 0.405962345439996 5.55491317972302 0.392089112140278 1
"CYP39A1" 0.405699951449863 5.52158100286244 0.392135500979274 1
"EWSR1" -0.407893795273362 6.36631758050332 0.392226493030161 1
"MBLAC1" -0.408268172447864 6.2512467654222 0.392324473906553 1
"MYO1B" 0.412129799502452 4.40339192856464 0.39238903485644 1
"HNRNPH3" 0.407533791443012 6.39533509177653 0.392394088360477 1
"FOXRED1" -0.404145162580495 7.35837825394531 0.392415953870683 1
"MAOB" -0.408031930486288 5.95960078104037 0.392483851380636 1
"CC2D1A" -0.41144550997054 4.71592828844683 0.392514767769703 1
"RP11-295P9.13" -0.411703494350287 3.93093047594016 0.392536249134916 1
"PHLDB1" 0.485352151649306 -1.32433090616977 0.39256911362542 1
"OR6Q1" -0.406466185060625 5.2491952288942 0.392690342805209 1
"MARCH10" -0.403960165275996 7.54476779027564 0.392691056858297 1
"TEX26" 0.410507197806162 4.80075093295391 0.392709468779467 1
"SLC2A12" -0.412402677941294 3.51877182608565 0.392712481710694 1
"CFHR3" -0.404259335755109 8.29829842488184 0.392716003726773 1
"AC008074.1" 0.412303738530708 4.51132877692968 0.392762806763742 1
"TREX2" 0.405858473192574 5.62566105452814 0.392773279171351 1
"CST7" -0.404570502592934 5.44338818699231 0.392859962868697 1
"CD300LF" 0.405706321591003 5.31065064437881 0.392862230784381 1
"WNT10B" -0.40595774341481 6.56241013240719 0.392868544306555 1
"EVA1C" -0.407752374763774 5.08859515114165 0.392935773349741 1
"ABO" -0.40778269640384 6.17505754490234 0.392966129219181 1
"CYP26B1" 0.413175708219487 3.24201343008127 0.393002851422465 1
"TSC22D3" -0.404771030128059 6.82044732515039 0.393064960867833 1
"PLSCR5" -0.418231399065082 1.76269464105194 0.393070349851909 1
"HOXB7" 0.412666048766282 3.34397360713311 0.393117770569332 1
"OTUB2" 0.407315321935674 5.94881476674094 0.393241216452875 1
"AC017028.1" -0.413663874923073 2.6449608034461 0.393364556029069 1
"ALDH6A1" -0.502676651654448 -1.64207494647616 0.393382736583794 1
"DSC3" 0.407378733579592 6.17476549659918 0.393416030679348 1
"ARHGAP32" -0.406781249945154 6.37608168770769 0.393435769755871 1
"PHLDB3" 0.410918213761558 3.88953361745451 0.393437169891136 1
"RP11-545J16.1" -0.41070386381936 4.24052495961937 0.393444133093113 1
"MINK1" -0.403280258593381 7.51646222513524 0.393478260051553 1
"KBTBD12" -0.404420566845562 6.8131430364085 0.393501758874239 1
"ABI2" 0.413295779552598 2.82715291324161 0.393509653488604 1
"CLINT1" 0.406230009183503 6.44217296554459 0.393519347562709 1
"NDUFV1" 0.413211997759463 2.9828404891206 0.393568169727492 1
"OR51A7" -0.413315808432826 2.38045771439995 0.393580252872287 1
"LLfos-48D6.2" -0.407271926238273 5.07658761843508 0.393622275171932 1
"ASXL1" -0.410797936397403 3.79086768761339 0.393682873149247 1
"MYADM" 0.416072529428953 1.94483151839478 0.393734769186476 1
"PTPRD" 0.420858001819268 0.983372662822213 0.393849104564434 1
"GPR37L1" 0.407418789989605 5.0286994145283 0.393904190957149 1
"PRPSAP2" 0.410879050516602 4.43320261634757 0.393992689660487 1
"VARS" -0.406112125519666 5.84430117228874 0.394012187619557 1
"SUV39H2" -0.410633160085422 4.38240423730259 0.394036530398623 1
"ATP12A" 0.40365552643478 5.46422240407971 0.394071090971203 1
"MTG2" 0.40689624789321 5.06315519624364 0.394157082842508 1
"LDOC1L" 0.411047536915517 4.51618234750213 0.394219680409028 1
"KRTCAP3" -0.405631293241813 5.19953271999304 0.394224288393492 1
"RP11-831H9.11" 0.409312655366589 4.78624858209714 0.394234234483722 1
"FAXDC2" -0.411610413585042 3.37803618997924 0.394271440914699 1
"FAM184A" 0.406659778491059 6.1127901455685 0.394311529233354 1
"DEPDC1" 0.405155171092925 5.72762583471058 0.394392991707533 1
"CTAG1B" 0.405905431871085 6.38082489408883 0.394397482290019 1
"ZNF30" 0.409796655122664 4.29687224936775 0.394521788783326 1
"ARMS2" 0.405739887308934 5.86531880327035 0.394546477671296 1
"TACR2" 0.404671610859213 5.68335878581751 0.394603881797978 1
"BEX3" -0.421996127523267 1.07226918006276 0.394652159405763 1
"HS3ST2" 0.405604487300799 5.90385559599843 0.394943605297384 1
"ATG16L1" 0.410141845388284 4.44940972936556 0.394959109015273 1
"MPPED1" 0.404978020769889 6.44099117228827 0.394982544780068 1
"AC026348.1" -0.403011438604807 6.85234193033025 0.394989822431416 1
"PSD2" 0.40454659903356 5.23860365726744 0.39501489009082 1
"KCNIP1" 0.406078135225459 5.07091174510585 0.395026484487699 1
"GPR32" -0.41202828748136 2.94119792748445 0.395103924559947 1
"SKIDA1" 0.409257846549805 3.89212387531254 0.395305177344509 1
"KISS1" 0.401562399156865 7.26132765695215 0.39539998546158 1
"IQCK" 0.409198517979266 3.85476183351157 0.395401082601889 1
"HSD17B8" 0.4139407610356 1.89688984960806 0.395401438074664 1
"ZNF208" 0.403291999183618 5.58836678045938 0.395463930729407 1
"WNK4" -0.405387070843178 5.10727918091864 0.395476876763023 1
"FERMT2" 0.401483231063245 7.28419588097929 0.395499808923814 1
"FCF1" -0.405645119901283 6.06832657139239 0.395548567519192 1
"POC1B" -0.405672840078236 6.02859654751148 0.395560018099051 1
"MTNR1B" 0.40998392824842 4.53870684872544 0.395582140417899 1
"TMEM161B" 0.404472543963162 5.19337426029734 0.395602306785876 1
"CT45A8" 0.411387494714512 2.97850994624685 0.395658272175309 1
"SRGN" 0.411337286989606 3.0553210701904 0.395727339826239 1
"ANTXRL" 0.40542288413344 6.00734887557164 0.395783842583611 1
"POP1" 0.411322439195799 2.86161390390981 0.395793340198146 1
"APOL6" -0.408741781096053 4.30622178117929 0.39583587070489 1
"ADIG" 0.40927997158959 4.46703581721057 0.396007602157271 1
"DNM2" 0.403704343985103 6.46961864782502 0.396236524146332 1
"ATP8B2" -0.404042834884676 5.8189377441906 0.396262365426109 1
"TBC1D22B" 0.402759882021101 6.59043916267105 0.396355727163065 1
"RP11-231C18.3" 0.402571660841656 5.60713048482319 0.396458032821572 1
"SPRR2D" 0.411821270889712 1.83803310021482 0.396508501321267 1
"UBL5" 0.40512760611455 5.03288601205964 0.396532942789861 1
"PTPRN" 0.401851530444577 5.51708244894603 0.396598437567124 1
"TFDP1" -0.407901932504202 4.13602492081612 0.396748531923154 1
"NBPF3" -0.408246903998868 3.68508385606686 0.396793512864013 1
"AC025335.1" 0.407997681510666 3.77169652407846 0.396854135566568 1
"PCDH7" -0.40891385528611 3.47213308309491 0.396901160287081 1
"HTN1" -0.405580279811659 4.93672862230825 0.397030609272556 1
"TKTL2" -0.413067070938406 1.64341613172823 0.39704767016948 1
"ZNF7" 0.400998803085944 6.91209389231046 0.397102626280233 1
"TMEM9" -0.41304329477952 1.63444672240377 0.397112136124561 1
"DDI1" 0.403683926303113 5.91081785851412 0.397219532876548 1
"HIST1H3B" 0.407467348788988 4.08387322589847 0.397239673532964 1
"AC008622.1" -0.408229322262536 4.46307049380159 0.397246217112379 1
"USP7" 0.407335913376875 4.28366712903511 0.397313400468731 1
"HCCS" 0.40372496692329 5.11334016479147 0.397329928431075 1
"EBF2" 0.40815378002104 4.47214239260614 0.397331057858743 1
"NEIL2" 0.408559249228339 3.45423745628126 0.397351354660321 1
"DEFB103A" 0.400568680337404 6.96312265554997 0.397397430799512 1
"ZNF780A" -0.404095318095943 5.06027868241132 0.397483706364878 1
"YBX1" 0.410081486393219 2.46659962686576 0.397599795695507 1
"FBXL22" -0.402276805188903 5.71025416165444 0.397633088554085 1
"ZNF131" -0.39967047063292 7.65891047610569 0.39775613739679 1
"SYT17" 0.406980208384849 4.13039598122722 0.397784152571937 1
"C16orf72" 0.402890403272782 5.85713848234669 0.397820399176958 1
"DPEP3" 0.4004204652466 5.46592662571784 0.397875224919864 1
"RTEL1" 0.406456885942582 4.74639138170224 0.397937438231738 1
"MYSM1" -0.407028111033783 4.33500698382217 0.397969171195235 1
"FKBP7" 0.403428253019733 6.06434315930317 0.398128253260795 1
"OPN3" 0.403421014578696 6.03657860523826 0.398156248058944 1
"BCL2L12" -0.409413509685466 2.8166308798372 0.398165109033927 1
"MCOLN1" -0.404761789899395 4.91390617842175 0.398183467196129 1
"CRYBA1" -0.402321606398878 5.17822032544962 0.398311342288951 1
"OR7E24" -0.407171545483314 4.46839759275039 0.3984942296886 1
"PHLDA2" -0.407112741320543 3.54756479845213 0.39867896255258 1
"TMEM25" -0.40140657323665 5.73442795915916 0.39882254758002 1
"CCDC33" -0.399739267498114 5.48403926263457 0.398830831162995 1
"RARRES2" -0.409667686559988 2.15991984350654 0.398839458142562 1
"EEF1E1" 0.412725040017272 1.52365768610517 0.398872573989664 1
"DZIP1L" -0.425393728398336 0.290885695709865 0.39890877489907 1
"PRUNE1" 0.402547228878977 5.97472134896773 0.398935111191652 1
"BCAP31" 0.40648631773207 3.63562495913566 0.398999507204581 1
"NT5C2" 0.454062494960489 -0.683386741236116 0.399019184536543 1
"HEXB" 0.407046769957635 4.56216678101259 0.399076278154152 1
"GDF6" -0.401101926244784 5.73379545071635 0.399184624455179 1
"CTD-2545M3.6" 0.405671260302061 4.13029100007644 0.399265244440406 1
"SERINC2" -0.406813929045673 3.48305851930714 0.399303444816196 1
"C3orf62" 0.406345537870995 4.45123825912583 0.399308899424617 1
"CTSE" -0.408289174511654 2.93402209869548 0.399329183231489 1
"AGTR2" 0.399823733810357 6.69891291645993 0.399335841416833 1
"BRMS1L" -0.402160383081012 5.09260956265773 0.399370842070287 1
"NOA1" 0.408276089310786 2.62879636437327 0.399417454875317 1
"HTR2A" -0.398139922665249 7.43371807949386 0.399490336076988 1
"PREX1" -0.405871351488914 3.67672734222934 0.399539965870295 1
"LY6G6F" 0.401043601509925 5.20147823370166 0.399540013302952 1
"IGFBP2" -0.40596160913376 3.64755829985107 0.399583590147051 1
"PPP2R2A" -0.405926455820326 3.6581255306772 0.399599580522865 1
"KATNAL2" 0.403040633718378 4.96607027030405 0.399639282124389 1
"SCN3A" 0.39925129089949 6.79129380452161 0.399640279882876 1
"KRT23" -0.828797767008964 -3.38985190513725 0.399701270822193 1
"TMCO5A" -0.401272502989264 5.86041333450707 0.399746685681033 1
"FRMD6" 0.412096943780375 1.42388148698015 0.399762701899504 1
"SIM1" -0.4061840639703 4.55138754974689 0.400048101861936 1
"PNLIP" -0.412285476925664 1.48842767038595 0.400152527869869 1
"CHRFAM7A" -0.412265955425259 1.6792976205048 0.400158029513174 1
"TWIST1" 0.405703874508222 4.46868279537051 0.400159527834552 1
"NTSR1" 0.407280139188684 2.44766797632103 0.400205050686525 1
"LDLRAD2" -0.399481414301168 5.3075545351453 0.400219086049525 1
"PDCD10" -0.419282585979753 0.735905236590291 0.400221101958458 1
"COPG1" 0.423031003211661 0.36216888265188 0.400339850316847 1
"ABCD3" 0.404784448447145 3.99941308098731 0.400423315351142 1
"PLXNB1" 0.405020503671382 4.37400157663868 0.400437752550846 1
"UBP1" 0.398504501245205 5.5082914679362 0.400452694672644 1
"SBSN" 0.405636758247027 4.58693754826756 0.40053396091391 1
"CA1" 0.397139136318762 7.35758055836133 0.400640401723593 1
"ADGRF1" -0.407219338918876 2.78802257512449 0.40067984845304 1
"ELF3" -0.404395141474218 4.24594377826441 0.400755493755263 1
"ZNF735" -0.406055718242428 3.34326598283912 0.400832008233407 1
"BANK1" -0.409399135865444 2.20371745968539 0.400836591441635 1
"LGSN" -0.404890370277474 4.41798834125221 0.400838517907103 1
"PSORS1C1" -0.400941466743691 6.22413767644058 0.400883494500065 1
"CRYBB2" 0.404344407676881 3.94661253570853 0.400943438372217 1
"TOM1L2" -0.399130891307434 5.67218577062334 0.401029905581083 1
"ZNF35" -0.398081783957849 6.78928000554448 0.401033037230253 1
"GPR35" -0.404351650511537 3.89114962606218 0.401059673878026 1
"DDX50" -0.413241568662789 1.29354980701427 0.401071741789406 1
"RHOD" -0.417519624079858 1.06425473934958 0.401138498878367 1
"SYT16" 0.403996449956436 4.25096937024507 0.401145883499946 1
"ZNF831" -0.406940878347878 2.60789478680288 0.40118298383818 1
"KRTAP3-3" -0.398944736772268 5.66861760457792 0.401222438867284 1
"UAP1" 0.397568596165077 6.88515625205494 0.401240688070157 1
"AC026449.1" -0.397839771188887 6.793105701173 0.401302977483854 1
"LIPT1" 0.398027833483431 5.54870789584478 0.401335058834022 1
"TIMP1" -0.407116189054314 2.53396104879744 0.401340473687713 1
"LIM2" 0.399934884799716 6.38073666582754 0.401368302206744 1
"RTP2" -0.403449728098031 4.75399431128902 0.401401707558053 1
"MMP25" 0.399323524923908 5.21311164028241 0.401405070521512 1
"PRMT7" 0.404877533542882 4.58801746241177 0.401418748122871 1
"UBE2QL1" 0.396787454127157 8.16326323719369 0.401419296834092 1
"HGSNAT" -0.41972176949524 0.773024148853481 0.401420110618098 1
"ATP5H" -0.39729336265565 5.43154714631409 0.401429099172782 1
"TMEM35B" -0.408306963589019 2.0684062222702 0.401545920083629 1
"COX6A1" -0.403808199600953 3.95341377869395 0.40162315795823 1
"CYC1" -0.400090997757609 6.31963380915804 0.401689319732086 1
"GLIS2" -0.404549110695448 4.52962901893662 0.401852494038785 1
"WDR66" -0.397008238164263 5.46148082998735 0.401861113198315 1
"OLFML3" -0.396259220060421 7.84535740919952 0.401869717546842 1
"EED" 0.40130163752904 4.94271478850151 0.401917106803574 1
"DYX1C1" -0.397527091955984 6.71644432788463 0.401975119440547 1
"MBL2" 0.398806554582033 5.21776079309705 0.401979146527031 1
"TMEM64" -0.405796127959181 3.15411222495882 0.402044020355279 1
"ADCK4" 0.402233209056393 4.80216389149999 0.402276081284942 1
"FABP5" -0.401144724019572 4.92559946446117 0.402326220347483 1
"CDK2AP2" -0.403225577483686 3.91985036306914 0.402354189238812 1
"TRAFD1" 0.398346200988866 5.74113665205427 0.402439997408509 1
"AHSA2" 0.398045327853966 5.69823300708845 0.402482298128868 1
"SNX11" -0.395902502172446 8.19845738099045 0.402485224021175 1
"UBAP2L" -0.401519661071219 4.86365668635201 0.402519996051519 1
"C8orf44" 0.39898869516213 5.87979936735087 0.402524883926413 1
"NAALADL1" 0.406945446941715 2.20876462117324 0.402547660202026 1
"C19orf71" 0.397625243718958 5.64408229373057 0.402557741591892 1
"SYT13" 0.399632451408055 6.05489060013894 0.402563682751382 1
"HAT1" -0.399503824615493 6.15859691495056 0.402633160277535 1
"LRTM2" 0.487827756100123 -1.80014854560724 0.402667298238834 1
"LARS" 0.397104668104274 6.66686335172249 0.402667454606014 1
"MAN2A1" 0.402926624177705 4.34545834042788 0.402718606832413 1
"SOX4" -0.407588616245129 1.75012785716455 0.402753251071436 1
"PGK2" -0.396649995899852 5.38011081731972 0.402759628683795 1
"NUDT21" -0.40073209921819 4.92715736441304 0.402783514088844 1
"OR4K1" 0.402752244521255 3.93963924910338 0.402784478057137 1
"MSI2" -0.398880373477703 5.89883012502024 0.40279245599444 1
"CTDNEP1" -0.402388287960899 4.73126913607822 0.402858861297848 1
"STK17A" 0.40309230882818 3.64286036270411 0.40286253656814 1
"CT45A3" -0.396217842448407 5.41489598736332 0.4028688043007 1
"DRG1" -0.396772284081647 5.55402483754044 0.402873137739271 1
"NRN1" 0.405120214263435 2.83851113530413 0.402938164316401 1
"TWF2" -0.395164462921206 7.35714542656189 0.402986465009536 1
"EEF2" 0.402394072335731 4.17139662917171 0.403053125194744 1
"DYRK2" 0.416120747748129 0.477492207862873 0.403066079238438 1
"BDH2" 0.462507730732918 -1.09996330436634 0.403081692394922 1
"DDAH1" 0.403263043229352 4.60511622904603 0.403098904273062 1
"GP5" 0.403488719883235 4.54642258064197 0.40311773841586 1
"TMEM127" -0.405257027318485 2.57687977418848 0.403182115882714 1
"GPCPD1" 0.404868722685687 2.85945940532583 0.403214374297778 1
"SLC20A2" 0.39731113818861 5.70804306387854 0.403424668283252 1
"ARAF" -0.40281697266409 4.44959547629877 0.403439595478509 1
"SHMT1" -0.396074073032426 5.52774410374027 0.40350466669272 1
"AMIGO2" -0.398660357542161 6.27047040238457 0.40350718567312 1
"OR2T2" -0.396117987184559 6.72474394555652 0.403613292783828 1
"GHRHR" 0.402192302519158 3.78085305155307 0.403634484045805 1
"CEP68" 0.404456297286777 2.90606773048677 0.403679837155595 1
"STXBP2" -0.401867913009487 4.29172910744168 0.403743104398761 1
"PRR14" 0.398615825632673 6.05936853904504 0.403754279642697 1
"XPR1" -0.398383082318847 5.96641220925385 0.403785036809782 1
"ROCK2" 0.395316626685877 6.89119120720346 0.403883947720487 1
"HRH2" 0.396895794668613 5.24614127325483 0.403904536288615 1
"TBL1X" 0.401852860234614 3.82947069770765 0.403952729400767 1
"MFAP1" -0.401940784340528 3.77994864760125 0.403965321111208 1
"MARC2" -0.396186334896415 5.60990533913074 0.404020888047016 1
"NUMB" -0.39588672310094 5.56504466592641 0.404023638666338 1
"C1orf122" -0.404110712724347 3.12293252221186 0.404109998056823 1
"MATR3" -0.400731543707228 4.79545778570135 0.404128936836469 1
"NF1" 0.398493050114608 5.03860949093055 0.404221418068946 1
"WFDC12" 0.396463586724329 5.68976113119978 0.404288421076633 1
"huckleberry" -0.401471505883783 3.9388483161819 0.404379342350585 1
"ACVR2A" 0.396297786465759 5.68702444530544 0.404463660264954 1
"KIF19" -0.397747267518663 6.17926603171476 0.404670478503318 1
"RP3-382I10.7" -0.401076511102698 4.03017427208512 0.404752648028346 1
"TANC1" -0.403667285912599 2.87143400418379 0.404774295888243 1
"SPOCK1" 0.396507601313895 6.45468243189469 0.404805212454761 1
"PLPP1" -0.401207485721229 3.75629892798959 0.404854761311533 1
"MRPS26" -0.401494232166297 4.63818674030016 0.404886927711927 1
"RGS18" -0.402122616513616 3.44415198935392 0.404955302359288 1
"MOB1B" 0.397415158830678 6.26327195593311 0.404977178940181 1
"CREBBP" -0.393460168754652 7.32028297536306 0.405002218595916 1
"RHOC" -0.397116788881266 5.1131233123965 0.40512265956687 1
"NOTCH2NL" -0.395827267505788 5.70040577902219 0.405146916360719 1
"SAP130" 0.397002002574212 5.93486803343837 0.405201620924796 1
"BMP2K" -0.395184894938492 5.30752955410597 0.405279624653182 1
"CKB" -0.39739502800103 5.04698961594364 0.405452562498634 1
"HIST1H4I" 0.396370495758738 5.86426567305891 0.405520464683967 1
"TMEM200A" 0.396977869413239 6.16199224107852 0.405587975661025 1
"CCL3" -0.393866511460842 6.88809768717854 0.405628981403255 1
"PHF21A" 0.400328994461177 3.875289112911 0.405681666062472 1
"FAM65B" 0.392764241737667 7.23099546610158 0.405794333413967 1
"PFN2" -0.401727059563434 3.36218668532783 0.405795203220082 1
"PCDH18" -0.406896757181247 1.87496189016834 0.405876231671463 1
"ZNF747" 0.400780400588887 3.55742961635946 0.405918070759179 1
"CCDC103" -0.392751362600892 7.71241357941322 0.405974785463938 1
"TFG" 0.406500191619906 1.68822345255448 0.405976645735037 1
"ANKRD37" 0.402591808662857 2.33879277376705 0.406054942517415 1
"ALDH1A2" 0.40458413854521 1.54611255409441 0.406117638039586 1
"HCAR3" 0.402541407016713 2.55809929173594 0.40613502376847 1
"FGF17" -0.396505355466123 6.00593313185751 0.406234704739316 1
"NOL9" -0.400598681889586 3.55247503883652 0.406264337115683 1
"SLC29A2" 0.400647483962255 4.52477190736863 0.406311045063676 1
"RFC5" -0.413278372640271 0.646801572091711 0.406338550081879 1
"COMMD5" 0.393993091002725 6.65721907820818 0.406391483203505 1
"RPL9" 0.395352550082433 5.80880330866601 0.406398079984474 1
"LRRC36" -0.401465232745247 3.29120307061708 0.406429935543695 1
"SALL3" -0.396360917731458 6.05829245214125 0.40643209737147 1
"CCDC190" 0.400274350350621 4.62498075194651 0.406437639495043 1
"UBTD1" -0.39506765123576 5.21007657509597 0.406502417404081 1
"SRPRA" 0.392167476495095 7.36563117050288 0.406548438315686 1
