"logFC" "logCPM" "PValue" "FDR"
"CDX4" -0.301388630985146 5.90868260041452 0.52460263322245 0.987005941458221
"DEFB129" 0.303354448067337 6.30051912777016 0.524723927903638 0.987005941458221
"ZNF341" -0.300962711833577 5.79888246567579 0.524776510008492 0.987005941458221
"C9orf57" 0.302964852244277 3.48738268648143 0.524806034493194 0.987005941458221
"UBL4B" 0.301188224917565 6.94673372395328 0.524820109139832 0.987005941458221
"METTL22" 0.301627713313632 5.34316725747734 0.524899258656579 0.987005941458221
"ELMSAN1" -0.304264727207171 4.22710533032281 0.525027436686291 0.987005941458221
"NEK3" 0.300215586392045 5.75664911184343 0.525140716542826 0.987005941458221
"HMGCLL1" 0.300431248383061 7.6388892287632 0.525169983483127 0.987005941458221
"TAS2R30" 0.300298604646459 5.76309380694142 0.525192621315334 0.987005941458221
"LYVE1" -0.301438621083915 6.59216704897095 0.525200812975195 0.987005941458221
"ZNF710" -0.303186084663724 3.15883731403406 0.525206643805613 0.987005941458221
"ZNF606" -0.303115643246351 4.84103264615446 0.525215921376525 0.987005941458221
"KCNK5" -0.301371907410247 6.15961803832811 0.525222448100404 0.987005941458221
"SPATA16" 0.301335235947604 5.98243951541169 0.525250352324374 0.987005941458221
"FAM72C" -0.303777648778311 4.07162426536581 0.525276167251562 0.987005941458221
"AC073610.5" 0.30067799096485 6.94060201893277 0.525279845529747 0.987005941458221
"TUBGCP3" -0.303391207536957 3.00217868542431 0.525485940850506 0.987005941458221
"LCT" -0.305774628842614 4.16197249674687 0.525558469369309 0.987005941458221
"SCRT2" 0.301243879223634 5.41933423009981 0.525613375619834 0.987005941458221
"OPN3" -0.301504087822089 6.08245419361968 0.525618292851617 0.987005941458221
"EBF2" 0.302942244885642 4.8221024252159 0.525757185075037 0.987005941458221
"TYW1B" 0.302532580004088 4.71233367767675 0.525788283917175 0.987005941458221
"VPS13D" -0.298897489373205 7.45118365161917 0.525820682190243 0.987005941458221
"MRPL57" -0.302440990998954 3.22468919345626 0.525820773176914 0.987005941458221
"POPDC2" -0.301497843421395 6.04945343682716 0.525872154350587 0.987005941458221
"MOSPD1" -0.302489104440245 5.10297843744262 0.525931859298668 0.987005941458221
"ADM2" 0.301991476482166 4.91667779680345 0.525959703111413 0.987005941458221
"SPAST" -0.30397026495254 4.23726055529021 0.525971551863943 0.987005941458221
"OR14J1" -0.300416450296205 6.47908511004738 0.525972794240424 0.987005941458221
"ROBO2" 0.329686062346439 -0.260248472998223 0.526006135907214 0.987005941458221
"TIGD1" -0.301190431049286 6.20811085112219 0.526165233441231 0.987005941458221
"BID" -0.301165727233111 6.2806940905277 0.526171384379321 0.987005941458221
"RBP5" 0.299365957941991 5.65819360930481 0.526193528655284 0.987005941458221
"DEF6" 0.30299049114147 4.5005789914188 0.526224995515596 0.987005941458221
"AC006386.1" -0.300251245638831 5.36994692948513 0.526281738282873 0.987005941458221
"CRYGN" -0.300466850026016 5.35469915429269 0.526319395361431 0.987005941458221
"CTD-2192J16.24" -0.302820201794164 4.53545903824878 0.526323493113488 0.987005941458221
"KDM1B" 0.30611522953849 1.74137928321224 0.526336111358832 0.987005941458221
"POLR3K" -0.299754723209599 5.68491411803029 0.526344223005277 0.987005941458221
"RPTOR" -0.301531368560144 5.09106280904169 0.526399664436978 0.987005941458221
"MMP16" -0.302331567240148 5.00627186922194 0.526399883939673 0.987005941458221
"RP5-994D16.11" -0.301989926759229 3.37070539469992 0.52650343633616 0.987005941458221
"HEMGN" 0.302127135906545 4.96567593668901 0.526640750732309 0.987005941458221
"OTOGL" 0.300865630278305 5.20346953538124 0.526704025928347 0.987005941458221
"DCAF16" -0.30194856310999 3.71539456247199 0.526747868047264 0.987005941458221
"DBF4" -0.299547439476514 6.92225332720768 0.526756419793605 0.987005941458221
"ANKRD16" -0.301032248744668 5.98921898694336 0.526793291626229 0.987005941458221
"PLSCR4" 0.298857565478517 7.27738104377375 0.526808183300279 0.987005941458221
"ELP6" 0.301251189945682 5.13792714092496 0.526879761694309 0.987005941458221
"AKR7A3" -0.299685309448619 5.56083947526682 0.526899214701102 0.987005941458221
"AP000322.53" -0.299993242742441 5.40519827460613 0.526945071522814 0.987005941458221
"ZNF337" -0.300165059513534 5.4333151987566 0.526971407806555 0.987005941458221
"MAPKAPK3" 0.300156762148649 5.38336998736626 0.526985341281429 0.987005941458221
"AC004556.1" -0.302584312172633 4.63043474960976 0.527021582147292 0.987005941458221
"KLHDC7B" -0.299412285859442 5.62783780543546 0.527040869387844 0.987005941458221
"EFCC1" 0.298978337064429 5.63252347983223 0.527134923512638 0.987005941458221
"C1orf111" 0.300003337922969 6.71695601306433 0.527156275139136 0.987005941458221
"NDUFA9" -0.299240706891578 5.50898621459265 0.527174409493214 0.987005941458221
"MED24" 0.301112815945236 3.70934011339951 0.527323133431506 0.987005941458221
"GAS6" -0.299030082709614 6.86036628574589 0.527367449667637 0.987005941458221
"TESK2" -0.301162509310959 3.52087183658822 0.527476021790274 0.987005941458221
"TMIE" -0.299348502065679 5.48049304794358 0.527505966638357 0.987005941458221
"KCNK17" -0.297018702922886 7.4741228699937 0.527568603146094 0.987005941458221
"OAF" -0.299896187984519 5.22896609478308 0.527590710525111 0.987005941458221
"LILRB3" -0.2999398511353 6.69406916485726 0.527646405771911 0.987005941458221
"EPS8L3" 0.298691766188752 5.70902442981556 0.52770697191106 0.987005941458221
"MESP1" 0.302040144238639 4.56297963978076 0.527729635190827 0.987005941458221
"PROSER2" -0.298859916348622 7.0166275270145 0.527770862817992 0.987005941458221
"NPIPA5" 0.298385167242141 5.62326171596546 0.527780558408025 0.987005941458221
"TCEA2" 0.301421677392511 4.55905527050188 0.527842976810879 0.987005941458221
"NIP7" -0.299788040984061 5.45518001198956 0.527956144279153 0.987005941458221
"ZFP28" -0.314256836341787 0.870235242251654 0.527957330984106 0.987005941458221
"GALE" 0.300074930965528 5.65911204818953 0.528189360197193 0.987005941458221
"TGIF1" 0.302654714050162 2.83775937550365 0.528201409186534 0.987005941458221
"SMIM17" -0.298278390729812 5.76099662736743 0.528214439064597 0.987005941458221
"C6orf106" -0.29781003253605 5.73852103150908 0.528240104863869 0.987005941458221
"TRPV2" 0.313370964054572 1.10489452995706 0.528248885163441 0.987005941458221
"SRL" -0.301617993196678 4.1904589226268 0.528323928586942 0.987005941458221
"MTERF1" -0.300919531876796 3.2864134222657 0.52832819257257 0.987005941458221
"TPTE" -0.300760369453013 5.01141542753199 0.52834137510859 0.987005941458221
"DHRSX" 0.30232492610495 2.84679873013505 0.528347654158828 0.987005941458221
"TRMT5" -0.301036310491224 3.41327530187504 0.528438124537338 0.987005941458221
"TUBGCP4" 0.300259725906407 5.0611058745451 0.528472989029244 0.987005941458221
"TSHZ3" 0.301524238269558 3.08775461241651 0.528494893999704 0.987005941458221
"MDH1" 0.300826217417505 6.12219019803519 0.528545815084189 0.987005941458221
"UTY" 0.314813445679925 0.644477687226204 0.528550215629608 0.987005941458221
"OR2A14" 0.301106023395923 4.69980001890369 0.52858414527355 0.987005941458221
"CDH19" 0.301429408066842 4.38127667275751 0.528658302480862 0.987005941458221
"CCDC153" 0.300605686827177 4.85354145228558 0.52869167833406 0.987005941458221
"KCTD5" 0.300672342894733 4.01472881742508 0.528748185840939 0.987005941458221
"CCL26" -0.299913823531659 4.97766314205422 0.528807602646373 0.987005941458221
"EMC10" -0.300437432202324 3.53917803519638 0.528879736727691 0.987005941458221
"KLF17" -0.300625561669737 4.96166145594676 0.528888805193795 0.987005941458221
"UGT2A1" 0.298747803138436 5.63260850951775 0.528991789932743 0.987005941458221
"GAB1" 0.297683005874142 6.97564733100847 0.528994082316421 0.987005941458221
"SENP6" 0.318240102300749 0.216553249973401 0.529070570176262 0.987005941458221
"SLC14A2" -0.299447004142085 5.0589665509497 0.529110087344337 0.987005941458221
"GAGE12B" 0.301950341502585 4.30633310010358 0.529130773271501 0.987005941458221
"PLA2G16" -0.301135367362144 4.36841622066388 0.529145480802715 0.987005941458221
"CCDC92" 0.300979682453186 3.11214744540297 0.529153318248357 0.987005941458221
"IFIT1" -0.300764045667458 4.06111360817319 0.529164861071059 0.987005941458221
"TSNAX-DISC1" 0.296444499532471 7.39240507682649 0.529212972055507 0.987005941458221
"CDK4" 0.297696825808956 5.52357798005231 0.529297616025434 0.987005941458221
"MAN2A2" -0.297493402215921 5.75819244793322 0.529379060939261 0.987005941458221
"GDF2" -0.29873481453911 5.84253187329389 0.529398402941123 0.987005941458221
"PROB1" 0.303071818137927 2.6216954644172 0.529487062989775 0.987005941458221
"SEC62" -0.29914932737583 3.71666007197901 0.529558068399555 0.987005941458221
"TAF3" -0.302027485190303 4.1572635914546 0.529573638280552 0.987005941458221
"PIRT" -0.300072713812908 3.90492582987389 0.529604209647786 0.987005941458221
"DUS4L" -0.299054184201925 5.04324023498811 0.529623679517315 0.987005941458221
"MFSD1" -0.298183683577114 5.40965456587087 0.529625002827204 0.987005941458221
"CAMK4" -0.300075011865143 3.00104504552721 0.529629183849418 0.987005941458221
"WIPF1" 0.297803113219442 6.39330846689479 0.529694684688099 0.987005941458221
"FAM124A" 0.299372001353809 4.92365277678658 0.529712227999671 0.987005941458221
"PPP1R26" -0.299686530177142 3.87405985094411 0.529847706896657 0.987005941458221
"CHRNA2" -0.298964346783902 5.04592696293318 0.529854716946035 0.987005941458221
"DCAF4" 0.296940467399448 5.84008583803017 0.530056353942108 0.987005941458221
"POU4F1" -0.298481228437095 5.13920792538457 0.530058810773289 0.987005941458221
"KCNH1" 0.30044931499375 4.25268023165447 0.530222366452498 0.987005941458221
"RBP3" 0.297698527304874 6.47418121739492 0.530289847581666 0.987005941458221
"NEIL1" 0.300477307930181 4.08444530028833 0.530342628665331 0.987005941458221
"CLEC9A" -0.299064953777262 6.27685953882875 0.530357793929276 0.987005941458221
"PRAMEF8" -0.296804439835235 5.69809700660931 0.530436859856421 0.987005941458221
"ATXN7L3B" 0.301019428318092 2.45022873236157 0.530462005989026 0.987005941458221
"COG3" 0.298303879319059 6.36592775096095 0.530515502988123 0.987005941458221
"ARFGEF1" -0.29618823133269 5.80414318282317 0.530809604784142 0.987005941458221
"CPS1" -0.299328431403401 4.66677429456906 0.530909062273676 0.987005941458221
"GAS2L2" 0.320875662167524 -0.240563408035297 0.530915411159622 0.987005941458221
"AQP3" 0.30171079786583 2.42823443015413 0.531079422756709 0.987005941458221
"DIXDC1" -0.297951431805906 6.18213811596528 0.531187492765681 0.987005941458221
"PPP2R3C" -0.297235218158609 6.37976099559577 0.531192843190784 0.987005941458221
"ACTN2" 0.298707046929019 4.96276615270601 0.53121674680174 0.987005941458221
"SLC4A3" 0.300932654258329 2.73871073932342 0.531217139612602 0.987005941458221
"LMOD2" -0.295269631968186 7.09902939848592 0.53123887866108 0.987005941458221
"UPP1" -0.297767141374279 6.31733433970215 0.531248524866762 0.987005941458221
"SLC2A2" -0.298055516181274 6.02769117079059 0.53126741201199 0.987005941458221
"OR1N1" 0.299633632642887 2.90014186128808 0.531311769228458 0.987005941458221
"APOF" -0.295991959015871 5.72565015019544 0.531320626918292 0.987005941458221
"AL360294.1" 0.299172347597872 4.40019658012003 0.531372696117957 0.987005941458221
"MLKL" -0.295196037235971 7.07039934626336 0.53158557062069 0.987005941458221
"SPATA24" 0.297140165846044 5.16805632394978 0.531607882900644 0.987005941458221
"METTL25" -0.300838842961423 2.30214077051295 0.531616446283652 0.987005941458221
"FAM151B" -0.2982919194791 3.4337036683993 0.531622498519856 0.987005941458221
"FAM72A" -0.300859456429499 2.57494839431657 0.531639984575713 0.987005941458221
"DSG2" 0.299400762341206 4.47904634057096 0.531653674829815 0.987005941458221
"MLF2" 0.296666894450141 5.77459494945918 0.531689796493843 0.987005941458221
"PRKCH" -0.297074162556947 6.37023385743767 0.531728501361518 0.987005941458221
"TAZ" 0.300477776725485 2.10711342829685 0.531764923342516 0.987005941458221
"LTB" -0.297905843504356 3.67719436979112 0.531800541355763 0.987005941458221
"TTC34" 0.314513812183577 0.474520400067743 0.531833547208691 0.987005941458221
"MICA" 0.299778264634732 4.37246827322606 0.531876234421069 0.987005941458221
"SLC12A9" 0.299166648184728 4.45148846475498 0.531879811261849 0.987005941458221
"RTP4" 0.299564132612739 4.34302633311616 0.531916978974768 0.987005941458221
"SNRPA1" 0.295444427121097 5.53554945851027 0.531995906353293 0.987005941458221
"ASNA1" -0.298821968430954 4.75466199918068 0.532019231984673 0.987005941458221
"SRGAP1" -0.297690518235382 3.50731693073841 0.532140638023935 0.987005941458221
"PRAMEF17" 0.299299627242367 4.91288556439154 0.532223151402288 0.987005941458221
"TPM3" 0.298313960345091 3.85315933554762 0.532288687000371 0.987005941458221
"ENG" 0.298551760103468 4.46386003640735 0.532301639619555 0.987005941458221
"PRG2" 0.297254376289697 5.08716325970449 0.532392773455657 0.987005941458221
"LHX1" 0.299155421120232 4.29932164022434 0.532437751257572 0.987005941458221
"C2orf72" -0.296263761875831 5.25155557939726 0.532525812839947 0.987005941458221
"MAST2" -0.299048988510932 4.54122677756998 0.532526430061568 0.987005941458221
"SEC61A2" 0.298681474735376 2.81352869198956 0.532584323234317 0.987005941458221
"NDUFA4" -0.298836220117611 4.57564928314335 0.532642653055912 0.987005941458221
"broccoli" 0.298611651593255 4.84010612018619 0.532651942885553 0.987005941458221
"SLX4" -0.296197870285431 6.15190355926134 0.532685044913732 0.987005941458221
"PSME3" 0.296342351033802 6.18759700474377 0.532729631675915 0.987005941458221
"RAB37" 0.300415896936431 2.26566003124147 0.532834169035471 0.987005941458221
"KDM1A" 0.293493216202814 7.61282170956876 0.532857977733636 0.987005941458221
"HAUS8" -0.298560730322798 4.5738028165326 0.532870300963107 0.987005941458221
"NCOA1" 0.297095076342842 4.91786070936732 0.532872256458358 0.987005941458221
"PLA2G1B" -0.297325239769773 3.570141112002 0.532895988190417 0.987005941458221
"PPP2R5D" 0.295579469115646 6.13399674421388 0.532924861205667 0.987005941458221
"PTCD1" 0.297460729758365 4.91118414010836 0.532954172758643 0.987005941458221
"SLC2A6" -0.295052269889676 5.47801418343117 0.532995378033065 0.987005941458221
"ZBTB7A" -0.296729753880532 5.1159453312913 0.533018533555808 0.987005941458221
"ZNF276" 0.294816115227659 5.65785067355368 0.53306277339663 0.987005941458221
"USP17L19" -0.29832832819891 4.71114969520009 0.533109418262686 0.987005941458221
"MCUR1" 0.297323079265478 4.88006174815397 0.533130458961665 0.987005941458221
"EPGN" 0.313536299397025 0.360194653662795 0.533236298733217 0.987005941458221
"SCNN1D" 0.296834880174917 4.88861628173747 0.533318045507537 0.987005941458221
"GALNT1" 0.294287374544244 7.14957016447845 0.533370169833329 0.987005941458221
"SF3A3" 0.302368020648283 1.87571793057673 0.533399181332156 0.987005941458221
"ZXDB" 0.297880244740325 4.59723793835779 0.533454137009282 0.987005941458221
"PNPO" -0.296705195130264 3.61724245188574 0.53346265812611 0.987005941458221
"JAML" 0.291903123193992 8.06368903172818 0.533520166518575 0.987005941458221
"FTHL17" 0.295161932277225 6.18451581871947 0.533595392166911 0.987005941458221
"MAP4K2" 0.294895109002953 5.92246362463037 0.533662691027606 0.987005941458221
"ITPA" 0.305041537926358 1.21238677908419 0.533731662752193 0.987005941458221
"RP11-540D14.8" -0.297439147701757 4.10259396976142 0.53374602071385 0.987005941458221
"GINM1" -0.405310109878309 -1.96750685594114 0.533812429581092 0.987005941458221
"ANXA3" 0.297084920276065 3.81920962621269 0.533842030747232 0.987005941458221
"AGGF1" -0.292384881036221 7.47572714175697 0.533853509546415 0.987005941458221
"PCDHGA1" 0.310685787518678 0.783736190991515 0.533891229538094 0.987005941458221
"TNFRSF21" 0.295852592095872 6.50341707417016 0.533903029082936 0.987005941458221
"UIMC1" -0.299293391284109 1.9641206859537 0.534007620736583 0.987005941458221
"HIBADH" 0.294699428049303 5.93262741724113 0.534054195622711 0.987005941458221
"XCL2" 0.29508601562967 7.11148718408267 0.534070739257968 0.987005941458221
"C15orf39" 0.292863370715113 7.30000422492222 0.534101163188441 0.987005941458221
"CTSL" -0.298303575700145 4.30486574785993 0.534170508223859 0.987005941458221
"MEP1A" -0.296286269404786 4.77937234592079 0.534213015961195 0.987005941458221
"AKR1B15" 0.29409004793922 6.8183493572579 0.534238770095187 0.987005941458221
"RNF115" 0.296112777955198 3.65856256157703 0.534378721396803 0.987005941458221
"TMEM101" 0.296892090636436 3.80415543528333 0.534476869659001 0.987005941458221
"lentil" 0.296629444089049 4.76125646224581 0.534492685023093 0.987005941458221
"RPE65" -0.299525441050135 1.99519320582249 0.534549053599307 0.987005941458221
"KRTAP5-6" 0.294619109312804 6.02136638808551 0.534691120402528 0.987005941458221
"MT-ATP8" 0.296516115226845 5.10261084678807 0.534700105169921 0.987005941458221
"EIF4EBP1" 0.294642622614874 6.20584289834478 0.534730637286135 0.987005941458221
"IFIT1B" 0.29396010127311 5.60707038013304 0.534974605618687 0.987005941458221
"SH3BGRL2" 0.292614098933235 7.18248134785698 0.535004132881379 0.987005941458221
"TRAM1L1" 0.295971179465961 4.76712515914506 0.535080489594321 0.987005941458221
"SMC1B" -0.294598659706105 6.50515969332228 0.535101660253749 0.987005941458221
