"logFC" "logCPM" "PValue" "FDR"
"OASL" 0.43593003707011 6.5785158872579 0.359059592732805 0.740115771333943
"SDK1" 0.439083924303598 4.12424933076875 0.359086712464402 0.740115771333943
"CCNC" 0.437824017287212 3.24962970283886 0.359102649972273 0.740115771333943
"KRT17" -0.438136737267979 4.9092792395654 0.359207031785235 0.740254738033954
"SLC45A2" -0.438262070581105 4.9346752900932 0.359282887755894 0.740334896064016
"AC006026.1" 0.436522594297657 3.57918460044271 0.359379164017688 0.740393238441175
"MFN1" 0.435950765117061 5.26369388484219 0.359385125922997 0.740393238441175
"USP49" 0.437166503154231 3.24536072723012 0.35970586464376 0.740977804882678
"LMAN1" 0.445375308558344 2.02179591560177 0.359861995503178 0.741223201226135
"SERF1B" 0.433410424693317 5.55989672453788 0.360169519349798 0.741684640570702
"CST9L" 0.433550110570513 5.81850857937563 0.360185597254495 0.741684640570702
"GTF2H3" 0.439086414393871 4.22314449617337 0.360311928613699 0.741684640570702
"SF3A1" 0.435681814128407 5.40834659446838 0.360314991507939 0.741684640570702
"GOLGA4" 0.433287588231355 6.68291804488208 0.360331514102849 0.741684640570702
"VPS33A" -0.449097084641826 1.45975014446494 0.360339848484624 0.741684640570702
"LHX2" 0.437071156139116 4.75913017240096 0.360345211024616 0.741684640570702
"PSMA3" 0.437888499351534 4.74618320881022 0.360442590952643 0.741734682597301
"SYCP1" 0.434074537729992 6.70753312166106 0.360480772970734 0.741734682597301
"GOLGA6D" -0.435921491533086 5.11831506937316 0.360524969822195 0.741734682597301
"CELF4" 0.433780971123821 6.32680354255012 0.360528822808896 0.741734682597301
"KBTBD12" 0.433520349181632 6.65697969559666 0.360607342087288 0.741734682597301
"SCN8A" -0.434825306989549 6.1020641305494 0.360618925390815 0.741734682597301
"ABHD5" 0.437570741584868 4.48567132003586 0.360628729160557 0.741734682597301
"DGCR6L" 0.434201229528801 6.48630452959266 0.360830788963953 0.742074079439112
"POU4F3" 0.433087279729033 6.04927829146523 0.360930623105619 0.742197066481797
"PGAM1" 0.433461305789664 6.22021936532342 0.360968960670653 0.742197066481797
"VAT1L" 0.436763302065603 4.82436151929879 0.361001748226856 0.742197066481797
"REEP6" 0.433855557759378 6.20876308001157 0.36105224577481 0.742224705984731
"IL17RD" 0.437062343194337 4.16922784369275 0.361386536671541 0.7427274672692
"TIMM22" -0.435651307717492 5.10989676555216 0.361455652308654 0.7427274672692
"BAG5" 0.433424067229842 5.47127682172192 0.361483648367131 0.7427274672692
"B3GNT3" 0.436905775665976 4.2633566307442 0.361498641899656 0.7427274672692
"BUB1" 0.430160629346917 7.92608723830119 0.36151348501704 0.7427274672692
"UTS2R" 0.436192836779825 4.65806178509291 0.361519285401363 0.7427274672692
"ILDR1" 0.4359555215654 4.88347208280201 0.361560196800812 0.742735340182245
"KRT74" 0.432170040467797 6.03844523276704 0.361954999319615 0.743470118065137
"CTD-2207O23.12" 0.433764627574122 6.60741293324985 0.362223267189441 0.743870023526668
"TGIF2LY" 0.440199546815365 2.13962834533738 0.362245372969658 0.743870023526668
"TGFBR3L" 0.43399681351987 5.00473963293975 0.362261099271262 0.743870023526668
"CCDC107" -0.43159580271128 5.44730743394941 0.362319236885091 0.743896838698793
"ABCD2" 0.436575673462589 4.11691072587316 0.362348432688539 0.743896838698793
"NRIP3" 0.433016568590834 5.52055753478833 0.36242346990352 0.743946044166355
"HPGD" -0.434810247668992 3.13752112258001 0.362446679897133 0.743946044166355
"OR2Z1" 0.432384425740555 5.97009167377383 0.362569102630254 0.744041157081273
"CAT" 0.433090034306786 5.18725017888559 0.36257272294263 0.744041157081273
"CNGA4" 0.431421309579756 5.89167435525998 0.362617031951457 0.744041157081273
"KIN" 0.434623065846901 3.38653803236474 0.362657277761609 0.744041157081273
"ASB7" 0.437674721483651 4.10238959025523 0.362678740838777 0.744041157081273
"SULT1E1" 0.433079467431746 5.44412603521192 0.362787839657705 0.744072484330798
"TIMM23" 0.435508050361071 2.88434605061702 0.36279466603443 0.744072484330798
"ZNF664" 0.432243702862602 5.35164540651706 0.362831429194221 0.744072484330798
"POLQ" 0.436688829650363 2.80674240565039 0.362867858318987 0.744072484330798
"NSFL1C" 0.431188820763655 7.14857963679722 0.362879741372251 0.744072484330798
"MPZL3" 0.431888248778424 6.35007317014344 0.362921269979167 0.744081469698331
"RPLP1" 0.435461083291963 3.95497114039499 0.363002686022676 0.744102381972203
"RSL1D1" 0.433639236823351 4.94553988829734 0.363026151758553 0.744102381972203
"AZU1" 0.432560621031199 6.03512712999954 0.36304291243644 0.744102381972203
"HIST1H2AB" 0.430014625073265 5.74739223902656 0.363141270266721 0.744142037547225
"BCAP29" 0.431928761930876 6.28803393613753 0.363169598430568 0.744142037547225
"SH2D4B" 0.434132699280285 3.33659165556208 0.363173708704591 0.744142037547225
"IPPK" 0.43234766255508 6.65417588531957 0.363263558173048 0.744181453855592
"ZNF7" 0.429666450444314 7.15952003377545 0.363272143631293 0.744181453855592
"KRTDAP" 0.430887554942476 5.57680837160102 0.363304400042625 0.744181453855592
"CATSPER1" 0.432193291778471 6.26357451689883 0.363432252465284 0.74429170960078
"CD276" 0.431506422853286 6.17902827496714 0.363448478694779 0.74429170960078
"VRK2" -0.43176083564535 6.15012354506068 0.363469697135182 0.74429170960078
"CH17-270A2.2" 0.439193283543473 4.41327955402685 0.363520124777356 0.744318881673844
"DEFB131" 0.432053732524342 5.2877621757129 0.36365418593706 0.744457948282944
"DACT3" 0.435437686039838 4.4115730273803 0.36367014231807 0.744457948282944
"GOLGA6L4" 0.433484616252956 4.9272609785976 0.363709645754428 0.744457948282944
"FAAP24" -0.43340583836142 3.52946902295862 0.363790092816188 0.744457948282944
"OR8H1" 0.431241627582451 5.45767066522917 0.363792645555499 0.744457948282944
"MUT" 0.435395603493635 3.06124244589526 0.363825892206104 0.744457948282944
"GPSM1" 0.430240942418287 6.7384924268749 0.363866493050274 0.744457948282944
"TATDN1" 0.431537614839039 6.89642184067215 0.363918751533257 0.744457948282944
"C3" 0.430687807873288 6.06828686865959 0.363922531555419 0.744457948282944
"USP37" 0.425789669098319 8.00953934661991 0.36413081676239 0.744785660438209
"GPR3" 0.430879405183666 6.40704648077341 0.36415709442024 0.744785660438209
"LRRC9" 0.43339853290966 3.12642565333058 0.364311389357349 0.745025159797555
"LSM11" 0.431743542991894 5.24861158292697 0.364410160600348 0.745151074620821
"CALML4" 0.429333811302997 6.90584205204067 0.364596251770795 0.745263134494549
"LY6G5C" 0.434065233164255 5.1163664179223 0.364622587870199 0.745263134494549
"EMID1" 0.430365041488994 5.78154073421606 0.364626124598589 0.745263134494549
"PALLD" 0.429339780047464 5.73940529700715 0.364644204287789 0.745263134494549
"PTPRR" 0.434130645902228 4.44828798704984 0.364650990024516 0.745263134494549
"ARMCX3" 0.433066896827515 3.41086287853036 0.364824523853098 0.74554172998382
"KLRC1" 0.433191157229408 4.90036060755731 0.364966404943827 0.745712951875269
"MFSD2B" 0.428946365309194 5.8506951194993 0.364982765722387 0.745712951875269
"SLC15A5" 0.431651148619164 5.23048062755785 0.365080961655055 0.745749025332876
"TMC8" 0.428993876636615 5.91755385567285 0.365109856981773 0.745749025332876
"PDLIM1" 0.431957841329198 4.63327924081407 0.365129254558662 0.745749025332876
"DYX1C1" -0.430762989963729 6.13641727211517 0.365224533786445 0.745749025332876
"MRPS11" 0.43405133377266 5.02125260182519 0.365241459125454 0.745749025332876
"ATP6V1G1" 0.433163028720229 3.85630357612527 0.365279233267858 0.745749025332876
"CMBL" 0.433291191134951 4.59696338667231 0.365316434020585 0.745749025332876
"ATG14" 0.446712659264939 1.23132709323542 0.365327574895484 0.745749025332876
"PLEKHN1" 0.432461243824984 3.50187022348451 0.365335489271205 0.745749025332876
"KPNA7" 0.430793180847487 3.58795561668768 0.365447839145395 0.745902350307867
"RPS10-NUDT3" 0.42814093506755 5.77706985066693 0.36559814761885 0.746085379505932
"FBLIM1" 0.432061730721953 4.70394418641536 0.365612005652749 0.746085379505932
"DPEP1" 0.429393592039463 6.46518161795384 0.365666768763513 0.746121121024948
"CCZ1" -0.428202945607913 5.58753469124217 0.365880719048558 0.74648163406617
"ZFYVE28" -0.430742656688864 5.02841884807799 0.366035545409036 0.746609300476922
"LNX2" 0.431986783922354 4.42895844440322 0.366046667145806 0.746609300476922
"SLC6A14" -0.431583803009479 4.89976011809423 0.366055111576249 0.746609300476922
"WBP1L" 0.431212300916497 5.89038823959097 0.366148550214665 0.746723845382809
"SLC25A27" -0.432638061908705 3.82753237055283 0.366279450223396 0.746876273586963
"GGPS1" 0.428510971945473 5.80559473836569 0.366297863896876 0.746876273586963
"WNT6" -0.43103091309565 3.68275426666885 0.366340100903836 0.746886367552645
"DSTN" 0.428797555244456 6.17092496112454 0.366444939661903 0.747024077586768
"TMED1" 0.430922383071873 4.80899133007546 0.366504352594191 0.747069165240077
"TACC1" 0.430231546362746 4.93040313943421 0.366697300582007 0.747386409031153
"MOB3C" 0.428467452760595 6.1111011798548 0.366868973371477 0.747566494777038
"OR6M1" 0.431624760535089 6.09746599625119 0.366869356993457 0.747566494777038
"ERCC4" -0.430695753150919 4.77707410291123 0.366897619197896 0.747566494777038
"MRPL58" 0.430342253415699 3.38756783878217 0.367096445121147 0.74773118182569
"IL4" 0.427643761543844 6.21856891260788 0.367117370693767 0.74773118182569
"PGLS" 0.510245345227446 -1.26389278213857 0.367118956812192 0.74773118182569
"MAB21L3" 0.427183561665329 6.78706534186123 0.367148168665492 0.74773118182569
"ARHGAP19-SLIT1" 0.440629853714622 1.1134098723142 0.367183266008852 0.74773118182569
"CDYL2" -0.431912625045999 2.60046294041149 0.367206283356379 0.74773118182569
"MCRS1" 0.426816719537677 5.66912890056778 0.36725219175353 0.74773118182569
"TMEM14C" 0.42961833084695 5.11516776813273 0.367412675949167 0.74773118182569
"HES3" 0.429990229636886 3.48276583678882 0.367422689627091 0.74773118182569
"LURAP1L" 0.43146672552095 4.36066902344825 0.367438393528566 0.74773118182569
"KMT5A" 0.427527558617311 6.86582970328486 0.36744720345487 0.74773118182569
"COA7" 0.438259286185766 1.71655468231493 0.367454607412208 0.74773118182569
"RP6-24A23.6" 0.427289493560994 5.68855596968547 0.367465069769305 0.74773118182569
"MEF2C" 0.427448847849328 6.32402056261869 0.36750104762987 0.74773118182569
"SLC41A2" -0.429834068038018 4.99350236914894 0.367571067478352 0.747797689687068
"SAMM50" 0.447601896506505 0.729330208210894 0.367783707141393 0.747977426147448
"P2RY11" 0.425977545278091 5.59727956280592 0.367796008349629 0.747977426147448
"AVL9" 0.425879312184726 5.62092406697832 0.367813928968546 0.747977426147448
"FBLN1" 0.426542289403698 7.25934421758469 0.367823244145504 0.747977426147448
"RBM22" 0.429945330276923 4.42555952744594 0.367875771046678 0.747977426147448
"CD34" 0.431184336160291 4.45374268993514 0.367883460756061 0.747977426147448
"USP1" 0.440169817166367 0.971494792672455 0.368006441962121 0.748151531405993
"FBXO16" 0.428523422269675 3.51439970977389 0.368127025659849 0.748320727724014
"CD69" 0.430341697766303 4.4709351553403 0.368196878192116 0.748386774943306
"NRAS" 0.432645551532059 2.39595609379072 0.368285394374093 0.748490740128597
"NAA60" 0.427773908793611 5.67007258222151 0.368359510677742 0.748494468743245
"OR51I1" 0.426476998213322 5.77704336397314 0.368361962601513 0.748494468743245
"PARL" 0.427168436184888 6.0781678192127 0.368399605122994 0.74849502892978
"PRPF19" 0.425952712191151 6.82056346624268 0.368465785475045 0.748553564792153
"TMEM45A" 0.43104955037703 2.40848256477665 0.368645922874733 0.748824750105301
"STX12" -0.428908363219044 4.86447175010331 0.368674039515675 0.748824750105301
"MNS1" -0.431780880999803 2.60178300136413 0.368765277678127 0.748878334188557
"POLE" -0.427732026965769 5.52969974916971 0.368791522538082 0.748878334188557
"ITGB7" 0.425832018924022 5.94944536676377 0.368812578841302 0.748878334188557
"TBC1D4" 0.437771599133083 1.56708596825999 0.368909246785535 0.748926663992009
"OTX1" -0.426947238053552 6.44451216288697 0.368918963827105 0.748926663992009
"EIF3G" 0.446549181068109 0.827053988460777 0.368948545767717 0.748926663992009
"GLT8D2" 0.429573394711166 4.79227051705077 0.369014998801119 0.748985656194671
"SLC2A5" 0.425304231305365 5.90260544859887 0.369113221407993 0.749109112261753
"TMEM220" 0.428777582163631 4.75131949431175 0.369228442691089 0.749238061888079
"QRFP" 0.426414985518349 5.4860333239779 0.369251567418457 0.749238061888079
"ZSCAN25" 0.43834710057189 1.42359439088565 0.369309255832933 0.749279216407322
"MICU3" 0.42658821489614 6.54040518013594 0.369526212578523 0.749455617390122
"OLFML3" 0.423181312887732 7.69404324792598 0.369532879513147 0.749455617390122
"IDO2" 0.429599344919231 4.18510871175468 0.369552795854128 0.749455617390122
"HLA-DMA" 0.430267819435045 4.13122968421828 0.369649647435054 0.749455617390122
"ZNHIT6" -0.428582689512262 3.14152952010034 0.369660894800816 0.749455617390122
"MAP7D1" -0.425044516616042 5.60202236901737 0.369669536557374 0.749455617390122
"FXYD4" 0.429976293496312 3.76999975095888 0.369670335240299 0.749455617390122
"AGAP2" 0.427614891370141 5.02134960185468 0.369720325041172 0.749455617390122
"VWA5B2" -0.429044531601063 3.0795213183255 0.369749295429163 0.749455617390122
"TMEM229B" -0.423917941072167 7.15372372803123 0.369770349291926 0.749455617390122
"PRR23C" 0.427006894494771 5.1577166292945 0.369844171739884 0.749476828841999
"GPR179" 0.425582796253668 6.53810599197657 0.369855646403233 0.749476828841999
"LMNB1" 0.423578550412994 5.67101509815543 0.36990775978019 0.749498072066245
"PLAC1" 0.425866219722364 6.49937162762723 0.36996722375453 0.749498072066245
"MXRA7" 0.427685841897458 3.45998995594221 0.36998755773477 0.749498072066245
"ARF4" 0.428239922195147 4.5527160768918 0.370015797247421 0.749498072066245
"SLC25A10" 0.421679182447264 7.50974636472267 0.370152437855375 0.749655427174091
"ZSCAN16" -0.424633407952179 5.41027351784533 0.370222340799962 0.749655427174091
"FAM134C" 0.430507719410754 4.07784904364191 0.370242015566837 0.749655427174091
"ZNF501" 0.428421033513872 4.29370234790229 0.370274086757221 0.749655427174091
"NR2F2" 0.424523311740696 5.62322002503405 0.37028060488545 0.749655427174091
"SCLY" -0.426432285300757 5.44958563767926 0.370390210185451 0.749801546258189
"PWWP2A" 0.424813212826599 6.57748929362932 0.370454653422114 0.749856220967902
"WFDC12" 0.425508746942267 5.93247674025185 0.370543979279495 0.749961245725731
"IZUMO3" 0.422848778741614 5.70112497829167 0.370703304596085 0.750207910119637
"ERP27" 0.429066042629477 3.23201927788855 0.37094624294202 0.750430368693243
"SPATA4" 0.426805747373347 5.35573528449659 0.370955686328441 0.750430368693243
"HNRNPR" 0.425144804277378 6.50044706511292 0.370960794515275 0.750430368693243
"USP17L11" 0.425618013830174 6.47665428326067 0.371014820968549 0.750430368693243
"DENND4A" 0.424565514443985 6.22977500507167 0.371057072678845 0.750430368693243
"OR4F4" 0.42660967969912 5.33554601960663 0.371074667606626 0.750430368693243
"ECM2" 0.427436781268699 5.07829329998184 0.371075473112005 0.750430368693243
"NPY" 0.424126630703349 6.08211678580269 0.371329056557262 0.750612304880103
"XPNPEP1" 0.423311621166003 5.63151844415259 0.371367991613885 0.750612304880103
"PPM1G" 0.42385871831122 6.82246155426991 0.37137287708299 0.750612304880103
"PQLC3" 0.426352046114328 3.38804642410978 0.371387158773077 0.750612304880103
"UBASH3A" 0.429320205607971 4.01550113925944 0.371501061320599 0.750612304880103
"CMTM5" 0.424469974040816 6.12108550953625 0.371525298922771 0.750612304880103
"ZMAT2" 0.443867840883152 0.412851246745152 0.371556146219572 0.750612304880103
"OR8B3" 0.423571479524541 7.25662011813573 0.371602132533841 0.750612304880103
"TSC1" 0.423372130450699 5.43520774401817 0.371604454877073 0.750612304880103
"AC109829.2" 0.426913781973103 3.86690675769325 0.371626883501488 0.750612304880103
"EPHA2" 0.428681259262511 4.22734984511739 0.371639226159757 0.750612304880103
"HEATR6" 0.428634272171363 4.85202091529053 0.371683829326354 0.750612304880103
"AMBN" -0.423870324076991 5.61493970966034 0.371706133248579 0.750612304880103
"KRT10" 0.423181147579428 5.47314299070748 0.371773977505783 0.750612304880103
"HLA-DMB" 0.425276083228839 5.48451804257223 0.371813876611114 0.750612304880103
"MELK" -0.427796571238571 3.12268875082264 0.371860650157404 0.750612304880103
"CTD-2561J22.3" 0.426528542431058 4.71758498532491 0.371917504791937 0.750612304880103
"C6orf15" 0.426086955528994 5.06883694468844 0.371942265796991 0.750612304880103
"CLPS" -0.428307254377939 2.42528153739193 0.371948545272928 0.750612304880103
"TAS2R5" 0.426082329661186 4.6056971460029 0.371953105333082 0.750612304880103
"SMARCD2" 0.427743463390426 4.35398126733833 0.372042557071538 0.750612304880103
"IER3" 0.42742335833486 4.23656169830444 0.372059684230272 0.750612304880103
"COL6A3" -0.425441086517943 3.44781703020482 0.372063431041977 0.750612304880103
"DNTTIP1" 0.423260534806626 6.14028122646732 0.372064778351283 0.750612304880103
"GSS" 0.421175170887987 7.28328975440507 0.372147099058723 0.750627706067409
"RP11-80H18.3" -0.426806906457739 4.60914427891711 0.372165484834564 0.750627706067409
"ENO1" 0.426313363324744 4.54774498482297 0.372198089349935 0.750627706067409
"CLDN20" 0.426075217827911 3.75983837069172 0.372227807285605 0.750627706067409
"MAPK4" 0.42117822327229 7.17101947501215 0.37226066037505 0.750627706067409
